"CO_UF";"SG_UF";"NO_UF";"NO_REGIAO"
"42";"PR";"Paran�";"REGIAO SUL"
"44";"SC";"Santa Catarina";"REGIAO SUL"
"45";"RS";"Rio Grande do Sul";"REGIAO SUL"
"11";"RO";"Rond�nia";"REGIAO NORTE"
"12";"AC";"Acre";"REGIAO NORTE"
"13";"AM";"Amazonas";"REGIAO NORTE"
"14";"RR";"Roraima";"REGIAO NORTE"
"15";"PA";"Par�";"REGIAO NORTE"
"16";"AP";"Amap�";"REGIAO NORTE"
"17";"TO";"Tocantins";"REGIAO NORTE"
"21";"MA";"Maranh�o";"REGIAO NORDESTE"
"22";"PI";"Piau�";"REGIAO NORDESTE"
"23";"CE";"Cear�";"REGIAO NORDESTE"
"24";"RN";"Rio Grande do Norte";"REGIAO NORDESTE"
"25";"PB";"Para�ba";"REGIAO NORDESTE"
"26";"PE";"Pernambuco";"REGIAO NORDESTE"
"27";"AL";"Alagoas";"REGIAO NORDESTE"
"31";"SE";"Sergipe";"REGIAO NORDESTE"
"32";"BA";"Bahia";"REGIAO NORDESTE"
"94";"EX";"Exterior";"REGIAO NAO DECLARADA"
"95";"CB";"Consumo de Bordo";"REGIAO NAO DECLARADA"
"96";"MN";"Mercadoria Nacionalizada";"REGIAO NAO DECLARADA"
"97";"RE";"Reexporta��o";"REGIAO NAO DECLARADA"
"98";"ED";"Estados Diversos - Caf�";"REGIAO NAO DECLARADA"
"99";"ND";"N�o Declarada";"REGIAO NAO DECLARADA"
"33";"MG";"Minas Gerais";"REGIAO SUDESTE"
"34";"ES";"Esp�rito Santo";"REGIAO SUDESTE"
"36";"RJ";"Rio de Janeiro";"REGIAO SUDESTE"
"41";"SP";"S�o Paulo";"REGIAO SUDESTE"
"52";"MT";"Mato Grosso";"REGIAO CENTRO OESTE"
"53";"GO";"Goi�s";"REGIAO CENTRO OESTE"
"54";"DF";"Distrito Federal";"REGIAO CENTRO OESTE"
"55";"MS";"Mato Grosso do Sul";"REGIAO CENTRO OESTE"
